path_index,time_index,price
8,0.85,153.99087581193268
9,0.85,152.88716946438564
10,0.85,157.04902217147117
11,0.85,173.95936379223795
12,0.85,158.31455094472548
13,0.85,175.98000921266572
14,0.85,116.09492981004864
15,0.85,148.4808140470659
16,0.85,151.01120114732092
17,0.85,129.2778628935598
18,0.85,148.808915307284
19,0.85,122.58453101991763
20,0.85,162.83331772239237
21,0.85,126.81515922787698
22,0.85,127.35642309576026
23,0.85,157.61360532238143
24,0.85,160.16944493574053
0,0.852,143.79418283336435
1,0.852,116.91801412996844
2,0.852,141.62806382219094
3,0.852,136.91694552565303
4,0.852,163.6318066419217
5,0.852,124.6562169154111
6,0.852,158.63108062136303
7,0.852,165.38866949705505
8,0.852,154.68791094825045
9,0.852,150.3969805118938
10,0.852,157.70319543875578
11,0.852,173.99167233338903
12,0.852,158.1482635399497
13,0.852,174.81153847160914
14,0.852,116.41006574829017
15,0.852,150.11304507265754
16,0.852,151.30400702944542
17,0.852,129.42157700567088
18,0.852,147.95101774496584
19,0.852,122.56465407718953
20,0.852,163.7545361699513
21,0.852,127.8330127342344
22,0.852,126.9665373116185
23,0.852,157.74879178435856
24,0.852,162.05200204865068
0,0.854,144.5674202210678
1,0.854,117.57099799419501
2,0.854,143.7060876003745
3,0.854,136.22239750341845
4,0.854,163.96122695089107
5,0.854,125.45535381008818
6,0.854,157.92400769047404
7,0.854,167.113117242967
8,0.854,153.06849832577126
9,0.854,151.89110106193047
10,0.854,160.3812118363275
11,0.854,172.78442755514388
12,0.854,159.3402006081426
13,0.854,173.11369087070423
14,0.854,116.53473811690694
15,0.854,152.0513727162627
16,0.854,152.5808709562406
17,0.854,129.86190679287844
18,0.854,145.93031077923405
19,0.854,122.2165623611162
20,0.854,161.7439938519238
21,0.854,126.64897596906141
22,0.854,127.76643564421656
23,0.854,158.99141225048749
24,0.854,161.7154547346934
0,0.856,145.95139807883217
1,0.856,116.90346593556235
2,0.856,143.38453955927596
3,0.856,136.79480355177645
4,0.856,164.35813329555478
5,0.856,125.70679086512816
6,0.856,158.51842772990304
7,0.856,166.09116638052183
8,0.856,154.62340411141793
9,0.856,150.99912437783905
10,0.856,160.61691589669442
11,0.856,172.6047068091332
12,0.856,159.34137579472429
13,0.856,172.84308822824715
14,0.856,115.4420687624442
15,0.856,152.69750214735097
16,0.856,154.15026135291308
17,0.856,132.7359707074031
18,0.856,144.69424601529784
19,0.856,122.61325142681933
20,0.856,162.24307703771743
21,0.856,127.33626045044801
22,0.856,128.62068962246775
23,0.856,158.86112522419103
24,0.856,160.5749499079039
0,0.858,147.4341832430943
1,0.858,116.27548961255214
2,0.858,141.63209413333854
3,0.858,137.7483678161996
4,0.858,161.79844851653687
5,0.858,126.66397133987256
6,0.858,158.97808612543105
7,0.858,165.56625883559786
8,0.858,154.39649043051315
9,0.858,150.68986404552228
10,0.858,160.49061611368208
11,0.858,173.11278185446142
12,0.858,157.9644196506551
13,0.858,175.2062927066952
14,0.858,113.30617632219489
15,0.858,152.30412277466687
16,0.858,156.00617321852323
17,0.858,133.07039906571347
18,0.858,144.9151739080459
19,0.858,122.66588449726079
20,0.858,162.70415107692048
21,0.858,126.72637285133277
22,0.858,129.56476239545051
23,0.858,159.3338924697133
24,0.858,161.2505519010717
0,0.86,145.95199647564385
1,0.86,115.80366391749584
2,0.86,140.88833411502338
3,0.86,138.198323300042
4,0.86,164.61101419149344
5,0.86,125.33514093952894
6,0.86,156.70504683539883
7,0.86,166.94257775089474
8,0.86,155.01988841783478
9,0.86,150.96061806036502
10,0.86,161.09812919054457
11,0.86,174.07393360982977
12,0.86,157.788746893284
13,0.86,173.76533844140397
14,0.86,112.65225449118115
15,0.86,150.5001145662124
16,0.86,154.67832858368993
17,0.86,133.97845009270222
18,0.86,145.97060574228033
19,0.86,122.2402581435623
20,0.86,162.55832683967236
21,0.86,126.61047104857802
22,0.86,129.7610918978359
23,0.86,157.62311965334175
24,0.86,161.30699111624517
0,0.862,145.0628990900518
1,0.862,116.40224720820063
2,0.862,141.68161275124828
3,0.862,136.76271654379727
4,0.862,166.91168966110786
5,0.862,126.71685459380183
6,0.862,156.8587864277367
7,0.862,167.84222056019433
8,0.862,155.642646812219
9,0.862,150.72733014078003
10,0.862,163.75317294747467
11,0.862,173.09419149147746
12,0.862,157.59639286538558
13,0.862,174.63677846000832
14,0.862,113.57889707855215
15,0.862,150.34010255070498
16,0.862,154.615671047481
17,0.862,133.74253030233345
18,0.862,147.22118278670965
19,0.862,121.7519681771302
20,0.862,162.97059698679874
21,0.862,127.20438160165274
22,0.862,130.24444488010846
23,0.862,157.39466369428357
24,0.862,161.47900639899436
0,0.864,145.0588910777468
1,0.864,116.06194360816463
2,0.864,142.2662237048581
3,0.864,136.1700390941083
4,0.864,166.51554996004396
5,0.864,127.84714869342196
6,0.864,157.93510878205166
7,0.864,167.53276337204494
8,0.864,156.16100490575303
9,0.864,150.57988508024857
10,0.864,161.44483267771344
11,0.864,171.18159240730412
12,0.864,157.74077214845383
13,0.864,175.22959151227533
14,0.864,114.23521192699751
15,0.864,151.78448162153802
16,0.864,154.5160599121941
17,0.864,133.82006251796477
18,0.864,148.2360061135879
19,0.864,121.69565870106418
20,0.864,165.16331321511646
21,0.864,128.63002329876167
22,0.864,130.0129245486084
23,0.864,158.16796156297414
24,0.864,162.28972453697713
0,0.866,143.48858397333032
1,0.866,116.78460617520047
2,0.866,141.85148950314186
3,0.866,136.28640324984556
4,0.866,165.78022905229312
5,0.866,128.166370374453
6,0.866,156.23551602716375
7,0.866,168.17718024941112
8,0.866,155.4503909387397
9,0.866,151.83037215397286
10,0.866,162.888280205073
11,0.866,171.80187220667423
12,0.866,157.2309206568408
13,0.866,175.4338967497046
14,0.866,112.81365800491871
15,0.866,151.87257108030397
16,0.866,155.88323095864283
17,0.866,133.5395031489035
18,0.866,149.4814124557608
19,0.866,121.84018744975275
20,0.866,166.91655268946187
21,0.866,128.66266449926218
22,0.866,130.60049069492294
23,0.866,159.01722262553864
24,0.866,162.8998257384029
0,0.868,144.68199705119818
1,0.868,116.80299792097281
2,0.868,142.8299597089205
3,0.868,136.3684329160749
4,0.868,165.2932389801719
5,0.868,128.52077690088626
6,0.868,155.31368152477128
7,0.868,167.6105871687668
8,0.868,154.92185418879015
9,0.868,150.96815519935802
10,0.868,162.74145973579445
11,0.868,168.67887335875153
12,0.868,158.18147356875352
13,0.868,174.16570361412462
14,0.868,112.24498459883371
15,0.868,152.4484335840003
16,0.868,155.87085906593765
17,0.868,134.0920599278963
18,0.868,149.9410758757168
19,0.868,122.15619725851205
20,0.868,166.03987607268013
21,0.868,129.880653473002
22,0.868,130.85885036000317
23,0.868,160.34011851421596
24,0.868,163.42595189637672
0,0.87,147.32208913640818
1,0.87,117.27775993037156
2,0.87,142.60711073534586
3,0.87,135.8504365805981
4,0.87,165.50058384890067
5,0.87,127.45263611073348
6,0.87,156.02536189693967
7,0.87,169.23116252075786
8,0.87,155.96097728979868
9,0.87,152.16564746723964
10,0.87,162.61026033346522
11,0.87,168.48770617119783
12,0.87,158.37628680750296
13,0.87,174.48482352562823
14,0.87,110.90935449370842
15,0.87,152.92237297658863
16,0.87,156.0215027895155
17,0.87,133.7890880166336
18,0.87,148.81890894639054
19,0.87,121.93021917677366
20,0.87,166.06459153296623
21,0.87,131.333138092855
22,0.87,128.5191261725611
23,0.87,160.48719027477534
24,0.87,162.03077332652782
0,0.872,149.8360241835263
1,0.872,116.47848091741086
2,0.872,144.2770662204146
3,0.872,136.31634761633808
4,0.872,164.54112972039047
5,0.872,126.66580192058665
6,0.872,157.0909422797205
7,0.872,171.78709574631878
8,0.872,158.12291221827562
9,0.872,151.7694917540081
10,0.872,162.5460361778161
11,0.872,168.78263933429926
12,0.872,156.9543384076061
13,0.872,173.56671468693878
14,0.872,112.61088160050059
15,0.872,150.89263021040733
16,0.872,154.09251823529036
17,0.872,136.14505259529125
18,0.872,148.90041734114666
19,0.872,123.30221174572517
20,0.872,167.73542217390548
21,0.872,131.24107187854784
22,0.872,129.80080626654623
23,0.872,160.9124596381679
24,0.872,162.6311645156957
0,0.874,150.80621615603866
1,0.874,116.57513870983264
2,0.874,144.14985499084156
3,0.874,137.6243361801697
4,0.874,164.50174321931618
5,0.874,127.45565507056224
6,0.874,156.9106299098467
7,0.874,170.92333287228993
8,0.874,159.03099984919152
9,0.874,149.06841025195615
10,0.874,164.34591834458607
11,0.874,168.22239783280207
12,0.874,155.83479013408444
13,0.874,173.18434481219714
14,0.874,112.32713670228742
15,0.874,150.20031122828186
16,0.874,152.79062653616057
17,0.874,137.38235780822168
18,0.874,148.71239399849756
19,0.874,123.51286922887641
20,0.874,167.83579793670907
21,0.874,131.80543314436676
22,0.874,130.4531908093147
23,0.874,160.4733269529629
24,0.874,165.02899025365065
0,0.876,150.1832723314942
1,0.876,116.55150670088211
2,0.876,144.33025181060933
3,0.876,135.29460076095177
4,0.876,165.41139717799663
5,0.876,127.6045533375145
6,0.876,160.83584482309112
7,0.876,170.54727564274418
8,0.876,159.654083473124
9,0.876,150.22400881211564
10,0.876,165.46318893194177
11,0.876,168.99233905157425
12,0.876,156.48413941103655
13,0.876,174.87039000112546
14,0.876,111.57670751464252
15,0.876,150.16726688696747
16,0.876,152.90796618846588
17,0.876,137.19660156772443
18,0.876,147.67398620735182
19,0.876,123.70122457898508
20,0.876,167.7364359769686
21,0.876,130.90403600725526
22,0.876,130.66839906146822
23,0.876,162.30490087768237
24,0.876,163.58510628277514
0,0.878,149.0853997632175
1,0.878,115.12444865581375
2,0.878,142.8940832211576
3,0.878,135.55828344827464
4,0.878,164.69596053293753
5,0.878,126.99797540423651
6,0.878,160.58834269152837
7,0.878,173.30445032448625
8,0.878,160.0874065659999
9,0.878,149.16235028822146
10,0.878,163.66706042610613
11,0.878,168.74678454426487
12,0.878,157.50907923064977
13,0.878,175.86873731133315
14,0.878,112.26663642249413
15,0.878,150.41924108239203
16,0.878,153.10332431048593
17,0.878,136.69591753729222
18,0.878,149.00051170772352
19,0.878,122.5612637458269
20,0.878,166.9292110607228
21,0.878,131.2328432226035
22,0.878,132.08044416990305
23,0.878,163.49339217038073
24,0.878,163.213583925513
0,0.88,147.6606988240483
1,0.88,115.46674786286526
2,0.88,142.60740437311787
3,0.88,136.75756209855365
4,0.88,163.88820623755802
5,0.88,126.72249023942113
6,0.88,160.9686260871804
7,0.88,172.58021507936564
8,0.88,159.7193613515639
9,0.88,147.30606980875498
10,0.88,164.21329826294118
11,0.88,167.73638993317883
12,0.88,158.2954225304598
13,0.88,175.37104073818358
14,0.88,112.32240836285874
15,0.88,150.16395980355531
16,0.88,151.64047522088583
17,0.88,136.63163894725326
18,0.88,148.72516672755594
19,0.88,121.84504222127904
20,0.88,168.9839339455753
21,0.88,131.1203864390785
22,0.88,131.30682198305414
23,0.88,164.90679939230526
24,0.88,162.90740831253336
0,0.882,145.26245905870314
1,0.882,116.63023622449053
2,0.882,142.70413756434422
3,0.882,137.3267574150871
4,0.882,161.03727382804882
5,0.882,126.86828637481003
6,0.882,161.17407816620104
7,0.882,172.53490453365816
8,0.882,163.1817506742114
9,0.882,147.74503757769696
10,0.882,164.92228864958506
11,0.882,166.25419659592802
12,0.882,157.7836143991459
13,0.882,176.21838437258052
14,0.882,111.21381007651951
15,0.882,149.37309835398452
16,0.882,151.29275388595906
17,0.882,136.92147950074067
18,0.882,148.74478051395405
19,0.882,122.95821656961161
20,0.882,169.38280316035778
21,0.882,131.64680061177046
22,0.882,131.23691254948844
23,0.882,165.2950559645745
24,0.882,163.06407663395655
0,0.884,145.01860481880638
1,0.884,117.56736275761743
2,0.884,141.94864115516182
3,0.884,136.71156373869147
4,0.884,160.7832375751165
5,0.884,127.46317676897813
6,0.884,160.41434896916442
7,0.884,170.99195010275065
8,0.884,162.67629907798602
9,0.884,148.1868024769694
10,0.884,165.57268890721758
11,0.884,165.0253369107713
12,0.884,158.06778789266394
13,0.884,176.70260546312196
14,0.884,110.82232644168472
15,0.884,148.95945993940376
16,0.884,151.25152329052887
17,0.884,136.8415677798768
18,0.884,147.97704975229982
19,0.884,122.95112905803543
20,0.884,167.75067601168072
21,0.884,131.73547475986888
22,0.884,133.04714626605093
23,0.884,164.8587548019726
24,0.884,163.1253315637922
0,0.886,146.12601238202242
1,0.886,117.29800277015684
2,0.886,143.23326917003808
3,0.886,135.64184394859018
4,0.886,160.65973984988167
5,0.886,127.85629391221624
6,0.886,159.87549341573623
7,0.886,170.9307001543164
8,0.886,161.6938395224576
9,0.886,148.08953176902742
10,0.886,165.14303611929526
11,0.886,164.63135177557655
12,0.886,157.51992186159026
13,0.886,176.40320761145966
14,0.886,110.8767292478095
15,0.886,149.0562627622534
16,0.886,150.97100988044048
17,0.886,136.45860973068878
18,0.886,146.79621975257965
19,0.886,122.75999272167616
20,0.886,168.39848905920175
21,0.886,133.55081270621287
22,0.886,131.92401241890207
23,0.886,167.045574250583
24,0.886,159.91186564867502
0,0.888,146.40335508684655
1,0.888,116.26840658962587
2,0.888,143.6467196995937
3,0.888,134.9038360661113
4,0.888,161.04807076287202
5,0.888,129.26016472681735
6,0.888,158.8941246781126
7,0.888,172.81702804921966
8,0.888,161.41108016548478
9,0.888,147.6253667490532
10,0.888,166.45900562836945
11,0.888,164.45036874534398
12,0.888,158.99228605032937
13,0.888,176.05481212871123
14,0.888,110.45393674904611
15,0.888,148.44171470634134
16,0.888,151.11812825984325
17,0.888,136.49516408511948
18,0.888,147.17805001654656
19,0.888,121.98411002461049
20,0.888,168.20618354639018
21,0.888,133.15893014645408
22,0.888,132.05165335143639
23,0.888,168.8240362613745
24,0.888,160.39702642919036
0,0.89,145.84613730583686
1,0.89,115.82324204142489
2,0.89,142.4931689588944
3,0.89,135.18587529556098
4,0.89,160.8437340702619
5,0.89,128.94407230778484
6,0.89,159.24239332466266
7,0.89,173.49096230576305
8,0.89,162.12848248712976
9,0.89,146.674638289523
10,0.89,167.52360335457567
11,0.89,164.23958557219422
12,0.89,159.90593577756187
13,0.89,175.14981739927669
14,0.89,110.39434144183639
15,0.89,149.01605938833282
16,0.89,150.34906423914268
17,0.89,136.91598317408565
18,0.89,145.95805015578554
19,0.89,121.89719855714878
20,0.89,167.91065686176415
21,0.89,131.73398902597165
22,0.89,132.68521720114947
23,0.89,170.25449783553515
24,0.89,161.67874378596733
0,0.892,146.88203376240935
1,0.892,117.17327607833707
2,0.892,140.8885950590494
3,0.892,135.35510977480206
4,0.892,159.74150277846633
5,0.892,128.57475280087917
6,0.892,162.0929231526572
7,0.892,172.74461593457022
8,0.892,164.0563604358309
9,0.892,146.4095584610229
10,0.892,166.92942991794203
11,0.892,165.6941621281038
12,0.892,161.52366116157546
13,0.892,175.31069990355167
14,0.892,109.83806168249308
15,0.892,149.6053450535662
16,0.892,150.24527432404687
17,0.892,136.54945052241223
18,0.892,144.5867322933641
19,0.892,121.74029810007595
20,0.892,165.6063632581843
21,0.892,132.03574497580635
22,0.892,134.3617336960913
23,0.892,168.95550743134075
24,0.892,162.66337076042234
0,0.894,146.24050939206467
1,0.894,115.95556230361932
2,0.894,140.71347900907125
3,0.894,136.59250017391392
4,0.894,159.91775462344154
5,0.894,127.0458968955316
6,0.894,163.87304659632318
7,0.894,172.91317098789736
8,0.894,163.96876027542424
9,0.894,146.10709458262482
10,0.894,167.04802728677853
11,0.894,164.67516654720956
12,0.894,164.36053920991142
13,0.894,174.3337202658243
14,0.894,110.22363497944045
15,0.894,150.14172935741362
16,0.894,150.49628619839984
17,0.894,135.30551253876914
18,0.894,145.28357674245476
19,0.894,121.6425146899052
20,0.894,166.45456729570506
21,0.894,133.67998368567078
22,0.894,133.78318712536986
23,0.894,169.8952734338847
24,0.894,163.7913340502131
0,0.896,149.19788723636262
1,0.896,117.04485451351232
2,0.896,141.538450480824
3,0.896,137.13642657385557
4,0.896,157.57777219991095
5,0.896,126.79804804451679
6,0.896,165.23008252023087
7,0.896,175.00082622019062
8,0.896,163.4883954130736
9,0.896,147.14866282616524
10,0.896,168.12332401040618
11,0.896,165.6601502842396
12,0.896,166.33884387662067
13,0.896,175.01453459692527
14,0.896,110.89862784444732
15,0.896,151.17594118363718
16,0.896,150.42671404478259
17,0.896,135.23194528708373
18,0.896,145.1109346427514
19,0.896,122.24882791569738
20,0.896,167.91239864248004
21,0.896,132.83575700681968
22,0.896,132.61882826330586
23,0.896,170.8254692385501
24,0.896,162.94804010903667
0,0.898,149.81698015817554
1,0.898,116.41688339096383
2,0.898,141.00672092322588
3,0.898,137.34754708187353
4,0.898,156.2635898798378
5,0.898,128.45723371727175
6,0.898,166.73373290494388
7,0.898,177.61154703428403
8,0.898,164.10464823550393
9,0.898,146.91074957214016
10,0.898,168.81071327095734
11,0.898,166.3332989245474
12,0.898,166.8848174064166
13,0.898,175.2345946074658
14,0.898,110.77959568531314
15,0.898,152.1257398627844
16,0.898,151.7424295045745
17,0.898,134.86072952042122
18,0.898,142.99282741536408
19,0.898,122.38209238344743
20,0.898,166.46504240900776
21,0.898,133.00074130272924
22,0.898,132.40373655866816
23,0.898,171.83799101968933
24,0.898,161.45158889136908
0,0.9,150.0198509607771
1,0.9,117.18541406767707
2,0.9,140.33325148625138
3,0.9,138.18225556116147
4,0.9,156.40810587689418
5,0.9,127.48138019856293
6,0.9,165.4603022188992
7,0.9,179.3495769725946
8,0.9,163.19433585533068
9,0.9,146.72230246252388
10,0.9,169.8485709016008
